,Номер УИК,"Число избирателей, внесенных в список избирателей на момент окончания голосования","Число избирательных бюллетеней, полученных участковой избирательной комиссией","Число избирательных бюллетеней, выданных избирателям в помещении для голосования в день голосования","Число избирательных бюллетеней, выданных избирателям, проголосовавшим вне помещения для голосования",Число погашенных избирательных бюллетеней,"Число избирательных бюллетеней, содержащихся в переносных ящиках для голосования","Число избирательных бюллетеней, содержащихся в стационарных ящиках для голосования",Число недействительных избирательных бюллетеней,Число действительных избирательных бюллетеней,Число утраченных избирательных бюллетеней,"Число избирательных бюллетеней, не учтенных при получении",Амосов Михаил Иванович,Беглов Александр Дмитриевич,Тихонова Надежда Геннадьевна,% голосов за Амосов Михаил Иванович,% голосов за Беглов Александр Дмитриевич,% голосов за Тихонова Надежда Геннадьевна,% явки,Координаты
24,2127,1850,1500,434,105,961,105,429,20,514,0,0,39,425,50,7.30%,79.59%,9.36%,29.135,"[59.840264, 30.391581]"
25,2128,2188,2000,641,138,1221,138,633,43,728,0,0,65,611,52,8.43%,79.25%,6.74%,35.603,"[59.840264, 30.392581]"
26,2129,1899,1500,465,112,923,112,460,12,560,0,0,85,390,85,14.86%,68.18%,14.86%,30.384,"[59.84116, 30.399055]"
27,2130,1700,1500,503,116,881,116,495,29,582,0,0,62,412,108,10.15%,67.43%,17.68%,36.412,"[59.84116, 30.398055]"
28,2131,2268,2000,731,134,1135,134,724,30,828,0,0,107,591,130,12.47%,68.88%,15.15%,38.139,"[59.838017, 30.38148]"
29,2132,2265,2000,757,110,1133,110,745,35,820,0,0,69,576,175,8.07%,67.37%,20.47%,38.278,"[59.838017, 30.38248]"
30,2133,2266,2000,699,140,1161,140,693,40,793,0,0,67,622,104,8.04%,74.67%,12.48%,37.026,"[59.84216, 30.399055]"
31,2134,2067,2000,419,106,1475,106,419,10,515,0,0,75,340,100,14.29%,64.76%,19.05%,25.399,"[59.848075, 30.411679]"
32,2135,2670,2500,647,159,1694,155,647,23,779,0,0,140,495,144,17.46%,61.72%,17.96%,30.187,"[59.849075, 30.412679]"
33,2136,2843,2500,881,133,1486,132,881,91,922,0,0,175,565,182,17.28%,55.77%,17.97%,35.667,"[59.848075, 30.411679]"
34,2137,2381,2000,772,68,1160,68,755,10,813,0,0,85,641,87,10.33%,77.89%,10.57%,35.279,"[59.849075, 30.412679]"
35,2138,2255,2000,577,155,1268,155,559,12,702,0,0,85,523,94,11.90%,73.25%,13.17%,32.461,"[59.84784, 30.41251]"
36,2139,2467,2500,759,101,1640,101,737,20,818,0,0,82,543,193,9.79%,64.80%,23.03%,34.86,"[59.84784, 30.41351]"
37,2140,2551,2500,841,104,1555,104,818,34,888,0,0,132,588,168,14.32%,63.77%,18.22%,37.044,"[59.840964, 30.419247]"
38,2141,1579,1500,484,79,937,79,413,11,481,0,0,62,342,77,12.60%,69.51%,15.65%,35.655,"[59.841964, 30.419247]"
39,2142,2364,2000,860,7,1133,7,843,26,824,0,0,101,536,187,11.88%,63.06%,22.00%,36.675,"[59.840964, 30.418247]"
40,2143,2428,2000,733,139,1128,139,711,39,811,0,0,79,529,203,9.29%,62.24%,23.88%,35.914,"[59.836844, 30.423048]"
41,2144,2183,2000,607,169,1224,169,586,37,718,0,0,108,451,159,14.30%,59.74%,21.06%,35.547,"[59.835844, 30.423048]"
42,2145,2083,2000,529,155,1316,155,510,34,631,0,0,92,411,128,13.83%,61.80%,19.25%,32.837,"[59.836844, 30.424048]"
43,2146,2312,2000,607,150,1243,150,595,29,716,0,0,76,473,167,10.20%,63.49%,22.42%,32.742,"[59.832583, 30.426957]"
44,2147,2329,2000,654,156,1190,156,637,33,760,0,0,93,480,187,11.73%,60.53%,23.58%,34.779,"[59.833583, 30.426957]"
45,2148,2056,2000,624,155,1221,155,608,27,736,0,0,73,479,184,9.57%,62.78%,24.12%,37.889,"[59.831237, 30.427819]"
46,2149,2022,2000,542,158,1300,158,527,33,652,0,0,97,417,138,14.16%,60.88%,20.15%,34.619,"[59.832237, 30.427819]"
47,2150,2688,2500,855,17,1628,17,852,32,837,0,0,67,700,70,7.71%,80.55%,8.06%,32.44,"[59.838381, 30.401835]"
48,2151,2391,2000,698,8,1294,8,698,15,691,0,0,56,555,80,7.93%,78.61%,11.33%,29.527,"[59.837381, 30.401835]"
49,2152,2070,2000,517,6,1477,6,517,18,505,0,0,69,344,92,13.19%,65.77%,17.59%,25.266,"[59.83565, 30.39663]"
50,2153,1850,1500,443,13,1044,13,443,11,445,0,0,38,365,42,8.33%,80.04%,9.21%,24.649,"[59.83465, 30.39663]"
51,2154,1859,1500,387,8,1105,8,386,7,387,0,0,79,245,63,20.05%,62.18%,15.99%,21.248,"[59.83565, 30.39563]"
52,2155,2645,2500,547,12,1941,12,547,11,548,0,0,109,349,90,19.50%,62.43%,16.10%,21.134,"[59.833349, 30.385677]"
53,2156,2172,2000,508,11,1481,11,507,17,501,0,0,78,322,101,15.06%,62.16%,19.50%,23.895,"[59.83221, 30.408234]"
54,2157,2144,2000,503,9,1488,9,503,12,500,0,0,79,312,109,15.43%,60.94%,21.29%,23.881,"[59.83321, 30.408234]"
55,2158,1901,1500,413,7,1080,7,411,16,402,0,0,66,251,85,15.79%,60.05%,20.33%,22.094,"[59.83221, 30.418234]"
56,2159,2606,2500,686,17,1797,17,686,18,685,0,0,125,460,100,17.78%,65.43%,14.22%,26.976,"[59.831384, 30.402511]"
57,2160,2829,2500,779,24,1697,24,774,22,776,0,0,127,529,120,15.91%,66.29%,15.04%,28.385,"[59.832384, 30.402511]"
58,2161,2818,2500,638,11,1851,11,638,10,639,0,0,103,404,132,15.87%,62.25%,20.34%,23.031,"[59.831384, 30.403511]"
59,2162,2457,2000,690,8,1302,8,685,12,681,0,0,96,469,116,13.85%,67.68%,16.74%,28.409,"[59.828972, 30.411498]"
60,2163,2171,2000,474,7,1519,7,474,10,471,0,0,79,295,97,16.42%,61.33%,20.17%,22.156,"[59.829972, 30.411498]"
61,2164,2324,2000,561,16,1423,16,560,20,556,0,0,101,335,120,17.53%,58.16%,20.83%,24.828,"[59.828972, 30.412498]"
62,2165,2337,2000,591,15,1394,15,591,19,587,0,0,113,371,103,18.65%,61.22%,16.99%,25.931,"[59.825741, 30.403766]"
63,2166,2439,2000,604,13,1383,13,602,17,598,0,0,98,371,129,15.93%,60.33%,20.98%,25.297,"[59.824741, 30.403766]"
64,2167,2300,2000,490,8,1502,8,490,18,480,0,0,75,327,78,15.06%,65.66%,15.66%,21.652,"[59.825741, 30.404766]"
65,2168,1662,1500,393,54,1053,54,393,27,420,0,0,57,289,74,12.75%,64.65%,16.55%,26.895,"[59.843349, 30.385677]"
66,2169,1323,1000,815,92,93,92,795,41,846,0,0,76,643,127,8.57%,72.49%,14.32%,68.556,"[59.842349, 30.385677]"
67,2170,1950,1500,497,7,996,7,497,11,493,0,0,46,383,64,9.13%,75.99%,12.70%,25.846,"[59.831016, 30.389665]"
68,2171,2071,2000,584,11,1405,11,584,6,589,0,0,78,380,131,13.11%,63.87%,22.02%,28.73,"[59.832016, 30.389665]"
69,2172,1670,1500,897,235,368,235,882,40,1077,0,0,91,791,195,8.15%,70.81%,17.46%,67.784,"[59.831016, 30.388665]"
70,2173,2296,2000,579,8,1413,8,579,20,567,0,0,91,405,71,15.50%,68.99%,12.10%,25.566,"[59.826558, 30.394229]"
71,2174,2557,2500,624,9,1867,9,621,13,617,0,0,102,395,120,16.19%,62.70%,19.05%,24.756,"[59.827558, 30.394229]"
72,2175,1549,1500,384,3,1113,3,384,8,379,0,0,102,183,94,26.36%,47.29%,24.29%,24.984,"[59.830426, 30.426287]"
73,2176,1538,1500,371,3,1126,3,371,8,366,0,0,103,141,122,27.54%,37.70%,32.62%,24.317,"[59.84784, 30.41351]"
74,2177,1417,1000,332,3,665,3,332,8,327,0,0,109,102,116,32.54%,30.45%,34.63%,23.641,"[59.851314, 30.416467]"
